0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Target
0.0,0.34788445,0.0,2.454986,1.2078941,0.0,0.0,0.33595023,0.0,0.0,0.0,1.7953354,0.0,0.0,0.0,4.354685,0.0,0.0,0.0,0.0,0.0,1.9359293,0.0,0.0,0.28451025,0.0,0.22576249,0.0,0.67893684,1.9701548,3.7113824,0.0,1
0.077470034,0.0,1.05483,0.0,0.20786256,0.0,0.0,0.27362686,1.2730516,1.0854989,0.0,0.0,0.0,0.96644133,1.535545,0.0,0.0,1.7957045,0.7985506,0.7959809,0.0,0.0,0.98593336,2.2761216,0.0,0.70401585,0.3311613,0.0,0.0,0.0,0.0,1.769106,0
1.6864176,0.28127286,0.06156219,0.0,0.0,0.0,1.7902724,0.0,0.9644609,0.91285,0.0,0.0,0.96214837,0.123245314,0.51090634,0.0,0.0,2.1023927,0.0,1.6068714,1.0194013,0.16396207,1.2913243,0.47459388,0.0,0.26380005,0.0,2.0616593,0.0,0.0,0.0,0.40912718,0
1.3974376,0.0,0.3846649,0.0,0.0,0.0,0.57521635,0.05254804,0.9965852,0.4583115,0.0,0.0,0.64630604,0.1336308,1.1399535,0.0,0.0,1.8269229,0.615508,1.3755136,0.8897826,0.44306752,1.6428338,0.80978596,0.0,0.8286966,0.12624836,1.3565967,0.0,0.0,0.0,1.4626833,0
1.2177583,0.0,0.35074997,0.0,0.0,0.0,0.533274,0.25074744,1.1495775,1.057243,0.0,0.0,0.5741381,0.0,1.1966461,0.0,0.0,1.9404057,0.100286365,1.2967749,0.26443097,0.0,1.2136313,1.0478567,0.0,0.45089254,0.40068796,1.3106568,0.0,0.0,0.0,1.3684568,0
1.5290686,0.47587985,0.14788541,0.0,0.0,0.0,1.3249934,0.0,1.1244359,1.2069954,0.0,0.0,0.8853947,0.12610336,0.9074792,0.0,0.0,1.9134924,0.0,1.6995709,1.0623741,0.0,1.5193126,1.0530764,0.0,0.27167463,0.0,1.7826759,0.0,0.0,0.0,0.7226565,0
0.90736204,0.71588516,0.0,0.0,0.0,0.0,0.9169233,0.0,0.34606057,0.85340255,0.0,0.0,1.6606867,0.13128561,0.5291944,0.37527055,0.0,1.7001287,0.0,1.5427437,0.009309549,0.0,1.0201588,0.62706065,0.0,0.0,0.5364927,1.8661335,0.55200505,0.0,0.0,0.9778356,0
1.4638627,0.9634621,0.40305972,0.0,0.0,0.0,1.5685625,0.0,1.0586876,0.6988923,0.0,0.0,0.85780996,0.56678724,0.724757,0.0,0.0,1.7905502,0.17969297,1.6868312,1.4427706,0.0,1.7618815,1.3022393,0.0,0.6311659,0.0,1.5493873,0.0,0.0,0.0,0.717622,0
1.0604619,0.19186282,0.9918712,0.0,0.0,0.0,0.72055197,0.0,1.0984405,0.6117755,0.3041645,0.0,0.057434842,1.2908634,1.2335004,0.0,0.0,1.3134243,1.2735152,1.2899973,0.81720483,0.0,1.8523917,1.8389424,0.0,1.4156067,0.0,0.87562287,0.0,0.0,0.0,1.2842606,0
1.2543671,0.0,0.0,0.0,0.0,0.010896824,0.80008715,0.23271959,0.70549303,0.9679524,0.0,0.0,1.1615248,0.0,1.1222936,0.0,0.0,2.2159562,0.034658782,1.5310285,0.5762299,0.10827163,1.4210598,0.18299788,0.0,0.1287363,0.28087464,2.2110703,0.0,0.0,0.0,1.3703678,0
0.035296272,0.0,1.5519823,0.0,0.0,0.0,0.0,0.0,1.4789841,0.93605155,0.059504062,0.0,0.0,1.8984907,1.5443364,0.0,0.0,1.4271396,1.5811388,0.6711755,0.0,0.0,1.200913,2.488936,0.0,1.3806713,0.19002378,0.0,0.0,0.0,0.0,1.742714,0
0.0,0.0,0.048473753,0.0,1.1601613,1.6382037,0.0,2.461879,0.0,0.0,3.6709518,0.0,0.0,1.6992908,0.0,0.0,2.8764443,0.0,0.46026158,0.0,0.0,0.0,0.0,0.0,2.3809125,0.691812,1.6788946,0.0,0.0,0.0,0.0,0.0,1
1.2291102,0.38801435,0.7704526,0.0,0.0,0.0,0.99766105,0.0,1.0860959,0.7772482,0.09064317,0.0,0.3823727,1.1111747,1.2083939,0.0,0.0,1.3742323,0.87258995,1.3203607,1.0438515,0.0,1.9542266,1.7607862,0.0,1.3228143,0.0,1.1673645,0.0,0.0,0.0,0.9855556,0
1.7306982,0.49804282,0.05063184,0.0,0.0,0.0,2.0173557,0.0,1.512083,0.93038416,0.0,0.0,0.80850345,0.72574764,0.3492462,0.0,0.0,2.2113543,0.0,1.9457936,1.3913859,0.0,1.2053068,0.99751234,0.0,0.9119301,0.0,2.0649772,0.1839162,0.0,0.0,0.0,0
1.20799,0.8047269,0.11525042,0.0,0.0,0.0,1.2228289,0.0,0.7253062,0.50519687,0.0,0.0,1.0898224,1.4667804,1.0482928,0.0,0.0,1.163752,0.44100383,1.3948274,1.0479083,0.0,1.927846,1.7983016,0.0,1.2350197,0.0,1.7543344,0.0,0.0,0.0,0.746512,0
0.0,0.0,0.0,0.0,2.0489967,1.49205,0.0,2.7078934,0.0,0.0,3.429809,0.0,0.49924907,0.54921514,0.0,0.0,3.2705975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0704358,0.0,2.2851195,0.0,0.0,0.0,0.0,0.0,1
0.0,0.08707217,0.0,2.3160589,1.740634,0.8195482,0.0,0.88516706,0.0,0.0,0.0,1.6776533,0.0,0.0,0.0,4.5045805,0.0,0.0,0.0,0.0,0.0,3.610335,0.0,0.0,0.7504904,0.0,0.5421645,0.0,0.2552064,2.9250245,3.811094,0.0,1
1.8850838,0.0,0.050856855,0.0,0.0,0.0,1.6838557,0.0,0.92739964,0.741025,0.0,0.0,1.1795566,0.0,0.7105876,0.0,0.0,2.1377003,0.0,1.4588056,1.318064,0.01051504,1.3566849,0.0,0.0,0.42601493,0.0,1.9360259,0.0,0.0,0.0,0.61585224,0
0.7501676,0.0,0.9183933,0.0,0.0,0.0,0.16170792,0.0,1.1458412,0.46409965,0.0,0.0,0.0,1.3770754,1.6338514,0.0,0.0,1.662103,1.5135725,1.0744988,0.27001172,0.5092114,1.9114565,1.9649644,0.0,1.6516274,0.11387405,0.62195754,0.0,0.0,0.0,1.6892192,0
1.0387418,0.054511823,1.2129589,0.0,0.0,0.0,0.75168926,0.0,0.9711162,0.6996057,0.18877694,0.0,0.0,1.7461346,1.5102471,0.0,0.0,1.136053,1.6444373,0.93251574,0.84665686,0.0,2.129164,1.9821502,0.0,1.9910878,0.0,0.7831799,0.0,0.0,0.0,1.3576074,0
1.5659978,0.26898238,0.07292163,0.0,0.0,0.0,1.3922035,0.0,1.3539554,1.1281594,0.0,0.0,0.8654458,0.08485186,0.7754831,0.0,0.0,1.8580185,0.0,1.7935224,1.0252334,0.0,1.3076046,1.0527502,0.0,0.4433587,0.0,1.8129487,0.0,0.0,0.0,0.4914351,0
1.1935146,1.2483685,0.0,0.0,0.0,0.0,1.5932419,0.0,0.7498456,0.76866674,0.0,0.0,1.3817593,0.7634298,0.7004995,0.0,0.0,1.6510587,0.0,1.6528671,1.2968309,0.0,1.790474,1.4242004,0.0,0.43432933,0.0,2.1725802,0.0,0.0,0.0,0.3841564,0
0.2571887,0.0,0.7371599,0.0,0.35129803,0.0,0.0,0.3413185,1.069446,1.4580549,0.0,0.0,0.0,0.042522162,1.2983929,0.0,0.0,1.8213402,0.20978144,0.6429271,0.0,0.0,0.5527251,1.590128,0.06714932,0.0,0.3614647,0.08498356,0.09032357,0.0,0.0,1.5278368,0
0.0,0.0,0.0,0.0,1.60226,1.5690198,0.0,2.6928093,0.0,0.0,3.523392,0.0,0.24109651,0.8807568,0.0,0.0,2.995806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722822,0.05467608,1.8746588,0.0,0.0,0.0,0.0,0.0,1
1.022678,0.0,0.741148,0.0,0.0,0.0,0.23976333,0.038283806,0.91965145,0.19660437,0.0,0.0,0.0,1.2499075,1.5631447,0.0,0.0,1.8063455,1.6423702,1.0902863,0.5575988,0.6921703,2.1194534,1.4804015,0.0,1.815639,0.21680625,1.0413611,0.0,0.0,0.0,1.6589807,0
0.0,0.19130228,1.3557132,0.0,0.0,0.0,0.0,0.0,1.1923531,0.5548706,0.14776097,0.0,0.0,2.073787,0.93376046,0.0,0.0,1.0756339,1.557682,1.0050765,0.0,0.0,1.0984756,1.9555024,0.0,1.3684348,0.0,0.0,0.0,0.0,0.0,1.5010514,0
0.44463998,0.58398485,0.6471378,0.0,0.0,0.0,0.5731366,0.0,0.84757924,0.34379604,0.020282812,0.0,0.61723244,1.9379225,0.88769174,0.0,0.0,1.0254464,1.1005288,1.3497741,0.11735354,0.0,1.4697487,1.6703138,0.0,1.4274426,0.0,0.7029085,0.0,0.0,0.0,1.0414257,0
0.0,0.13027866,0.0,2.0418146,1.3949273,0.0,0.0,0.0,0.0,0.0,0.0,1.188678,0.0,0.0,0.0,2.8953207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4866757,0.0,0.6988344,0.0,1.0450423,0.0,1.5984317,0.0,1
0.0,0.0,0.0,3.172529,3.273172,0.0,0.0,0.0,0.0,0.0,0.0,5.081573,0.0,0.0,0.0,5.7594004,0.987712,0.0,0.0,0.0,0.76683944,3.3379943,0.0,0.0,2.196688,0.060073547,0.0,0.0,4.027919,3.1675081,5.1298513,0.0,1
1.6854521,0.37908772,0.0,0.0,0.0,0.0,1.784559,0.0,1.100771,1.1639507,0.0,0.0,1.0937396,0.0,0.5461634,0.0,0.0,2.0537562,0.0,1.6913588,0.826045,0.0,1.1384605,0.573913,0.0,0.31767297,0.0,2.1593459,0.012257688,0.0,0.0,0.42721838,0
0.07830013,0.0,0.45553008,0.029515617,0.59948444,0.0,0.0,0.5193161,0.8739093,1.4924142,0.0,0.0,0.0,0.0,1.5067601,0.12698677,0.0,2.0204158,0.0,0.6334633,0.0,0.0,0.45900264,0.9904609,0.39553717,0.0,0.23821467,0.6473689,0.3376252,0.0,0.0,1.3770216,0
1.7311561,0.3174636,0.33079943,0.0,0.0,0.0,1.4536129,0.0,0.80379033,0.69268286,0.0,0.0,0.71598834,0.38902217,0.9165818,0.0,0.0,1.8512651,0.33246523,1.4317603,1.2849443,0.0,1.7090484,0.75573033,0.0,0.4861178,0.0,1.4910526,0.0,0.0,0.0,0.97558194,0
0.0,0.0,0.0,0.18450691,2.3824995,2.0221872,0.0,3.2005005,0.0,0.0,2.04106,0.0,0.0,0.0,0.82644314,0.0,2.1823044,0.0,0.0,0.0,0.0,0.5543067,0.0,0.0,5.3608265,0.0,2.7713857,0.0,0.102749646,0.0,0.0,0.0,1
0.0,0.0,0.6565638,1.0876002,0.99154973,0.0,0.0,0.83746845,0.0,0.0,0.0,1.3899186,0.0,0.0,0.0,2.6764448,0.0,0.0,0.06961646,0.0,0.0,1.997141,0.0,0.0,0.65618837,0.0,0.7473528,0.0,0.5736966,1.2742988,2.2588358,0.0,1
1.3753997,0.2132803,0.75272363,0.0,0.0,0.0,0.82823235,0.0,1.1266816,0.7958849,0.048027106,0.0,0.26780042,0.99675256,1.1381558,0.0,0.0,1.4588542,0.7470167,1.3904121,0.8322255,0.0,1.8771302,1.9419982,0.0,1.1599162,0.0,1.1438218,0.0,0.0,0.0,1.082874,0
0.8594536,0.5946046,0.43327498,0.0,0.0,0.0,0.8097075,0.0,1.0096941,0.43535376,0.06755467,0.0,0.8035027,1.0734545,0.72251004,0.0,0.0,1.3376362,0.57304996,1.5569603,0.45377892,0.0,1.4264989,1.5498613,0.0,0.80050933,0.0,0.8906256,0.0,0.0,0.0,1.0562876,0
0.6222294,0.63639706,0.6855711,0.0,0.0,0.0,0.6935705,0.0,0.8299568,0.48104897,0.0,0.0,0.70366406,1.8221096,1.0340793,0.0,0.0,0.9672707,1.1003045,1.2774622,0.47744268,0.0,1.689449,1.65925,0.0,1.4637929,0.0,0.94571704,0.0,0.0,0.0,0.964143,0
0.0,1.6187803,0.37903124,3.501971,2.760357,0.8002489,0.0,0.0,0.0,0.0,0.0,3.6064246,0.0,0.0,0.0,5.799968,1.0764506,0.0,0.0,0.0,0.0,4.097236,0.0,0.0,0.004960671,0.0,0.0,0.0,1.9273106,5.021387,7.1638436,0.0,1
1.4806767,0.3930439,0.0,0.01515208,0.0,0.0,2.5331664,0.0,1.5422025,0.580854,0.0,0.43908364,1.3858595,1.2209743,0.0,0.20097321,0.0,2.528061,0.0,3.0018988,1.0112658,0.0,0.2703372,1.4981159,0.68129396,1.891445,0.0,3.0568979,1.0233736,0.0,0.0,0.0,0
0.0,0.0,0.11142163,1.7440505,1.9315588,0.0,0.0,1.148399,0.0,0.0,0.0,1.7913837,0.0,0.0,0.0,3.3180432,0.0,0.0,0.0,0.0,0.0,1.9769425,0.0,0.0,1.2290075,0.0,0.7432478,0.0,0.5140438,1.6836078,2.3749816,0.0,1
0.6736852,0.0,0.62297016,0.0,0.0019441396,0.0,0.1664997,0.24381159,1.1302352,1.2227954,0.10797818,0.0,0.0,0.25864688,1.0397025,0.0,0.0,1.8626266,0.31253588,1.0688608,0.0,0.0,0.80037266,1.5731574,0.0,0.030688524,0.34315023,0.3227865,0.0,0.0,0.0,1.4910842,0
0.0,0.0,0.5271761,1.0775208,2.3839939,0.0,0.0,1.1387073,0.0,1.3167843,0.0,1.3731016,0.0,0.0,1.4237313,1.1223953,0.0,0.5615149,0.24773854,0.0,0.0,0.0,0.0,0.96763784,1.869603,0.0,0.5601922,0.0,0.69632626,0.0,0.090758435,1.2305428,1
0.0,0.0,0.0,0.4633791,1.8529242,0.0,0.0,0.19442996,0.0,1.6915469,0.0,0.80118066,0.0,0.0,0.8245088,0.49651283,0.5528428,1.2930926,0.0,0.0,0.0,0.0,0.0,0.38999867,1.2243525,0.0,0.7084467,0.0,1.5723716,0.0,0.0,0.95368165,1
0.0,0.0,0.20000592,1.2227558,0.92253184,0.18065393,0.0,0.86708266,0.0,0.0,0.0,1.0791498,0.0,0.0,0.0,2.8063016,0.0,0.0,0.0,0.0,0.0,2.1864326,0.0,0.0,0.7214271,0.0,0.63885844,0.0,0.28834772,1.3741148,2.1802702,0.0,1
1.4493927,0.5446222,0.0,0.0,0.0,0.0,1.530787,0.0,1.2494531,1.2223803,0.0,0.0,1.0019712,0.29089993,0.7439785,0.0,0.0,1.9776869,0.0,1.8631549,1.0230961,0.0,1.4111973,1.1315504,0.0,0.47398946,0.0,2.0561485,0.0,0.0,0.0,0.40438265,0
0.47050917,0.0902514,1.3317984,0.0,0.0,0.0,0.1039911,0.0,1.2467604,0.62557644,0.26347739,0.0,0.0,1.7630562,1.0069629,0.0,0.0,1.1543007,1.4147011,1.1487768,0.0,0.0,1.3150821,2.185723,0.0,1.3957797,0.0,0.0,0.0,0.0,0.0,1.4787512,0
0.0,0.94565874,0.0,2.9635105,1.966989,0.019852102,0.0,0.5456914,0.0,0.0,0.0,2.563917,0.0,0.0,0.0,5.4429245,0.0,0.0,0.0,0.0,0.0,2.9714696,0.0,0.0,0.5261321,0.0,0.0,0.0,0.61265236,3.5367894,5.1673617,0.0,1
0.0,0.0,0.44204223,0.23164348,1.6807138,0.0,0.0,0.39237875,0.4972599,1.6457419,0.0,0.58032095,0.0,0.0,1.2958841,0.43266708,0.27062377,1.5398147,0.054715384,0.0,0.0,0.0,0.0,1.3446138,1.0816609,0.0,0.50687015,0.0,0.8343855,0.0,0.0,1.4587047,0
0.0,0.0,0.0,0.0,1.4843358,1.885306,0.0,3.0677986,0.0,0.0,2.5432436,0.0,0.0,0.0,0.604152,0.0,2.0997698,0.0,0.0,0.0,0.0,0.6323572,0.0,0.0,4.503517,0.0,2.549423,0.0,0.0,0.0,0.0,0.0,1
1.1611526,1.4404835,0.0,0.0,0.0,0.0,1.771103,0.0,0.80190665,0.5976386,0.0,0.0,1.5472603,1.1686809,0.6686819,0.0,0.0,1.5934914,0.0,1.7259912,1.4895197,0.0,1.777914,1.4581852,0.0,0.70897156,0.0,2.343015,0.0,0.0,0.0,0.042478297,0
1.9401304,0.0,0.16720244,0.0,0.0,0.020321682,1.653893,0.0,0.93100417,0.31591251,0.0,0.0,1.3490788,0.0,0.64000815,0.0,0.0,1.9668561,0.032480333,1.3754072,1.5708414,0.032109376,1.2329882,0.0,0.0,0.65775627,0.0,1.806433,0.0,0.0,0.0,0.83475465,0
0.74591446,0.0,0.680317,0.0,0.0,0.0,0.0,0.40573075,0.8855997,0.2743909,0.0,0.0,0.0,0.65429944,1.687896,0.062918715,0.0,1.504125,1.0202434,0.811795,0.08305001,0.838316,1.4133683,1.1280278,0.0,1.4237282,0.4459557,0.7251398,0.0,0.0,0.0,1.6605246,0
1.8233522,0.15938407,0.0,0.0,0.0,0.0,2.0557191,0.0,1.302577,0.9377161,0.0,0.0,1.3327942,0.0,0.42798018,0.0,0.0,2.1202447,0.0,1.8175702,0.96410286,0.0,0.94451654,0.12276767,0.0,0.5583711,0.0,2.4236507,0.116041586,0.0,0.0,0.31910357,0
0.57040346,0.47899288,1.0803927,0.0,0.0,0.0,0.47737283,0.0,1.1234778,0.5338334,0.24102822,0.0,0.26372528,1.4202361,0.86334807,0.0,0.0,1.1676893,1.1566113,1.4147687,0.35275295,0.0,1.4700309,1.8095411,0.0,1.1939669,0.0,0.43072233,0.0,0.0,0.0,1.2506726,0
0.13107127,0.0,0.0,0.0,1.3133252,1.6605622,0.0,2.7018476,0.0,0.0,3.1100101,0.0,0.21403714,0.0,0.0,0.0,2.5411568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4416468,0.0,2.3737109,0.53458154,0.0,0.0,0.0,0.0,1
0.0,1.3426462,0.0,3.7771866,2.3267145,0.0,0.0,0.30181408,0.0,0.0,0.0,3.8913198,0.0,0.0,0.0,6.6285686,0.0,0.0,0.0,0.0,0.0,3.4681888,0.0,0.0,0.18924528,0.0,0.0,0.0,1.269088,4.68851,7.011346,0.0,1
0.663597,0.2635235,1.0135771,0.0,0.0,0.0,0.43737608,0.0,1.2317787,0.7046727,0.12737575,0.0,0.026332362,1.6019331,1.1955686,0.0,0.0,1.0015262,1.3042706,1.1211598,0.2596703,0.0,1.5916226,1.732563,0.0,1.4881908,0.0,0.5289945,0.0,0.0,0.0,1.0768821,0
1.5118169,0.8556246,0.0,0.021604486,0.0,0.0,2.244689,0.0,1.5905615,0.73226404,0.0,0.0,1.0547452,1.3438272,0.181784,0.0,0.0,2.2782736,0.0,2.3579936,1.435974,0.0,1.0441595,1.309082,0.12295714,1.4946587,0.0,2.459403,0.5707505,0.0,0.0,0.0,0
0.0,0.0,0.56156933,0.0,1.1477516,0.0,0.0,0.36929595,0.9512287,1.564967,0.0,0.5014318,0.0,0.0,1.3393427,0.3990228,0.0,1.6810491,0.0,0.12667552,0.0,0.0,0.053806204,1.3890526,0.62065566,0.0,0.54975736,0.0,0.63030016,0.0,0.0,1.3957282,0
0.23341238,0.0,0.4978514,0.0,0.014203772,0.0,0.0,0.65016586,0.77975893,0.6395276,0.0,0.0,0.0,0.7279357,1.6694618,0.13870844,0.0,2.044111,0.9945791,0.8164963,0.0,0.3864218,1.3813859,1.629515,0.34639442,0.82080257,0.3998314,0.45406288,0.0,0.0,0.0,1.7456626,0
1.632103,0.31958413,0.0,0.0,0.0,0.0,1.3250982,0.0,0.50122726,0.9901111,0.0,0.0,1.4281869,0.0,0.8086993,0.0,0.0,2.249336,0.06887332,1.5985799,0.7887534,0.13963152,1.4955127,0.0,0.0,0.1321617,0.13661166,2.5780256,0.0,0.0,0.0,0.95908314,0
0.69379926,0.0,0.25726378,0.0,0.0,0.0,0.46330535,0.086842,0.9598769,1.2470719,0.0008629933,0.0,0.37451902,0.0012047216,0.9049025,0.0,0.0,1.839224,0.037970457,1.2437844,0.0,0.0,0.85880697,1.1638254,0.0,0.0,0.56223893,0.9443965,0.102012195,0.0,0.0,1.2281046,0
1.2787895,0.64350563,0.0,0.18044463,0.0,0.0,2.3905566,0.0,1.3542935,0.6860356,0.0,0.72570366,1.5941565,1.5980996,0.0,0.43730325,0.0,2.5712574,0.0,3.0775588,1.0368701,0.0,0.2535174,1.6663036,1.1309711,2.0543613,0.0,3.2401187,1.4463544,0.0,0.0,0.0,0
1.1331325,0.0,0.45563015,0.0,0.0,0.0,0.38460112,0.14038678,1.4246608,0.92078346,0.0,0.0,0.40973383,0.0,1.1693333,0.02116809,0.0,1.6871709,0.18684793,1.0480855,0.37464887,0.14398037,1.1387191,1.0886959,0.0,0.5937374,0.31258184,0.7993837,0.0,0.0,0.0,1.2835068,0
1.3506567,1.2422291,0.113217354,0.0,0.0,0.0,1.6177014,0.0,1.2482011,0.6736509,0.0,0.0,1.0455757,0.94646513,0.7011054,0.0,0.0,1.6565778,0.0,1.770086,1.5896558,0.0,1.6628821,1.369384,0.0,0.88371634,0.0,1.7627947,0.0,0.0,0.0,0.10947807,0
0.0,0.0,0.23407964,0.6419327,1.5896899,0.0,0.0,0.08060828,0.2802834,0.9681392,0.0,0.5543964,0.0,0.86006224,0.7742263,0.5576114,0.95310146,1.2424622,0.45315105,0.13638802,0.0,0.0,0.0,1.2325085,0.8871913,0.0,0.76397187,0.0,0.87252605,0.0,0.0,1.4096494,1
1.5759068,0.6381958,0.5406918,0.0,0.0,0.0,1.537235,0.0,1.1729612,0.6360856,0.0,0.0,0.7613257,0.5826693,0.6323364,0.0,0.0,1.7079304,0.31554264,1.7217822,1.4891503,0.0,1.5787162,1.0708295,0.0,0.89012164,0.0,1.3515545,0.0,0.0,0.0,0.5669002,0
1.3887115,1.0448673,0.7065766,0.0,0.0,0.0,1.6586858,0.0,0.93771297,0.64758754,0.0,0.0,0.89340186,0.76827824,0.6826768,0.0,0.0,1.618014,0.43039194,1.4538465,1.5794653,0.0,1.7910314,1.1782569,0.0,0.8019531,0.0,1.5220891,0.0,0.0,0.0,0.51909566,0
1.338962,0.91773117,0.0,0.0,0.0,0.0,1.4261388,0.0,0.730971,0.81605077,0.0,0.0,1.4968872,0.44284782,0.7897905,0.0,0.0,1.5330442,0.0,1.6756315,1.2142539,0.0,1.7078848,1.1891212,0.0,0.26748902,0.0,2.0934324,0.0,0.0,0.0,0.6470842,0
0.0,0.0,0.32260698,0.43309343,0.9514119,0.0,0.0,0.87931925,0.6149905,0.9633933,0.0,0.2669802,0.0,0.0,1.5667155,0.73320806,0.0,1.547612,0.23514229,0.23776972,0.0,0.27520978,0.35193685,0.9131559,0.92488945,0.0,0.53891623,0.0,0.14228858,0.0,0.0,1.490249,1
0.5539957,0.0,0.87274873,0.0,0.0,0.0,0.0,0.49795368,1.2588747,0.7678267,0.0,0.0,0.0,0.4538574,1.6034998,0.15561026,0.0,1.6457725,0.77264386,0.76672196,0.0,0.27378717,1.0442381,1.4905165,0.0,1.0954919,0.2759073,0.081850015,0.0,0.0,0.0,1.6821519,0
1.3497899,0.31361267,0.11759736,0.0,0.0,0.0,0.88336205,0.0,0.8632352,1.3679267,0.0,0.0,0.9733227,0.0,1.0548007,0.0,0.0,1.9464672,0.0,1.5900943,0.7672252,5.596876e-05,1.547516,0.90519315,0.0,0.0,0.17272078,1.9979922,0.0,0.0,0.0,1.1386299,0
1.3580827,0.8843927,0.29457098,0.0,0.0,0.0,1.3173778,0.0,0.9694068,0.7614301,0.0,0.0,0.82817787,0.6526722,0.9464298,0.0,0.0,1.5843047,0.2614896,1.578872,1.2566833,0.0,1.8820465,1.5082846,0.0,0.6655457,0.0,1.5930811,0.0,0.0,0.0,0.8389658,0
1.7724447,0.3849492,0.0,0.0,0.0,0.0,2.5284421,0.0,1.568409,0.90245175,0.0,0.036002092,1.378689,0.7976873,0.0,0.0,0.0,2.5622125,0.0,2.6446276,0.90731186,0.0,0.1701774,0.96411824,0.34600464,1.6005076,0.0,3.032428,0.99333215,0.0,0.0,0.0,0
1.3075539,0.7085458,0.0,0.0,0.0,0.0,1.2547202,0.0,0.7954892,0.51587445,0.0,0.0,1.5779308,0.7056297,0.7092683,0.0,0.0,1.3913795,0.0,1.642803,0.65729755,0.0,1.4371582,1.0832192,0.0,0.5782216,0.20300612,1.8470838,0.11932728,0.0,0.0,0.6282438,0
1.4269248,0.8145402,0.23126519,0.0,0.0,0.0,1.3007118,0.0,0.76248616,1.1710564,0.0,0.0,0.95438623,0.13958868,0.87354016,0.0,0.0,1.9064482,0.022736114,1.6396565,0.9702743,0.0,1.6235498,1.1725233,0.0,0.06862701,0.0,2.0533428,0.0,0.0,0.0,0.85262716,0
1.6580523,0.0,0.0,0.0,0.0,0.33876812,1.0539746,0.023092449,0.3974878,0.5400406,0.0,0.0,1.6145445,0.0,0.924546,0.0,0.0,2.2365391,0.249165,1.593483,1.2023132,0.29945976,1.4909135,0.0,0.0,0.35076842,0.23688705,2.3972511,0.0,0.0,0.0,1.0914694,0
0.98252636,0.0,1.0642745,0.0,0.0,0.0,0.1895598,0.0,1.1352025,0.80974716,0.21766058,0.0,0.0,1.7291703,1.6216216,0.0,0.0,1.4367748,1.59589,0.99646646,0.20910273,0.24572721,1.9529377,2.3628328,0.0,1.799369,0.06941937,0.44046575,0.0,0.0,0.0,1.7107353,0
0.0,0.0,0.0,0.0,1.7451916,1.4924817,0.0,2.6773117,0.0,0.0,2.8366895,0.0,0.2877825,0.0,0.0,0.0,2.5086353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4918518,0.0,2.2056143,0.5220411,0.0,0.0,0.0,0.0,1
0.0,0.0,0.23740233,0.0,3.039446,1.3718857,0.0,2.6264176,0.0,0.27949697,2.795765,0.039664827,0.0,0.30133948,0.19147228,0.0,3.0450046,0.0,0.003113646,0.0,0.0,0.0,0.0,0.0,3.619261,0.0,2.1420546,0.0,0.0,0.0,0.0,0.0,1
0.0,1.878481,0.0,3.4639852,2.235494,0.45751634,0.0,0.08059849,0.0,0.0,0.0,2.8418956,0.0,0.0,0.0,6.265043,0.45072815,0.0,0.0,0.0,0.0,3.8228562,0.0,0.0,0.017794434,0.0,0.0,0.0,1.357622,4.413984,6.3178787,0.0,1
0.0,0.0,0.0,0.0,2.0578578,1.3459957,0.0,2.673345,0.0,0.13705072,3.0050018,0.0,0.037464038,0.0,0.0,0.0,2.7264132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39658,0.0,2.2547824,0.0,0.0,0.0,0.0,0.0,1
1.5282122,0.5800258,0.25421277,0.0,0.0,0.0,1.1991866,0.0,1.29105,0.80648786,0.0983388,0.0,0.66316533,0.5118605,0.8927585,0.0,0.0,1.6095686,0.20467615,1.7159371,1.3681139,0.0,1.6789322,1.3434497,0.0,0.7183863,0.0,1.3972269,0.0,0.0,0.0,0.662044,0
0.0,0.0,0.8647455,1.6288574,1.9746915,0.0,0.0,0.62001646,0.034476634,0.0,0.0,1.172331,0.0,0.25565714,0.0,2.19837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45883355,0.57791805,0.0,0.17071106,0.0,0.59413105,0.2771262,1.7020335,0.097338386,1
0.32153463,0.0,0.7307998,0.0,0.2681789,0.0,0.0,0.5778212,1.0800015,1.0921602,0.0,0.0,0.0,0.24023867,1.5233,0.09221027,0.0,1.9502658,0.41908503,0.82500285,0.0,0.0,0.8055913,1.6985767,0.13220721,0.54532576,0.26716602,0.12148545,0.0,0.0,0.0,1.6417527,0
0.0,0.0,0.0,2.3128946,2.615917,0.0,0.0,1.2527413,0.0,0.101994544,0.0,2.2129576,0.0,0.0,0.0,3.198298,0.0,0.0,0.0,0.0,0.0,0.81061137,0.0,0.0,1.1928916,0.0,0.22972997,0.0,0.953158,1.385262,2.292151,0.0,1
