Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type,Target
0,0.3898890135379206,0.7666756524965413,-1.6072527746558676,2.582904537809432,1.2944543468019392,2,1
0,-0.652413241617146,-0.07114837484523745,1.1949448773295372,-1.32286659321677,-1.0675564970299374,1,0
0,-0.8024013425000663,-0.5429545740840913,0.24668173233954607,-0.46014343049978595,0.06361254810781627,1,0
1,-0.652413241617146,-0.27335103166186175,-0.4673046356529179,0.6834663433343559,0.8491466072312563,1,0
0,1.6595807848491004,1.0383573833849367,-0.20042337057126947,0.35644972293864685,1.9076155854990864,5,1
0,0.8422524249878286,0.4575123128410615,6.274533417610133,-2.8027987474983562,-1.2916031875483376,3,1
0,1.6974003388818448,1.2768693372657955,-0.9023900786483257,0.1618197798310635,-1.1618205841247502,0,1
0,1.5474122379989528,1.6138737652935538,-0.7350495236500919,0.12169312110004112,-0.014940857804527726,1,0
0,-0.652413241617146,-1.0147607733229451,-0.9135461156482079,0.6433396846033335,-0.941871047570187,1,0
0,-0.6024172079894964,0.13105428197142516,-0.19398172915580278,0.10162979173452956,-0.8947390040227806,1,0
0,-0.6024172079894964,-0.20595014605633308,-0.6402232091510928,0.964352954451514,0.3306941282097859,1,0
0,-0.7024092752447672,-0.3407519172674287,-0.49519472815262355,0.42264306158271003,-0.706210829833155,1,0
0,-1.0523815106382575,-1.6213687437728947,1.1614767663298906,-1.4733415634581044,0.44066889648706753,1,0
1,-2.202290284073914,-2.6323820278561696,-0.2720739881549785,0.2721680913413756,0.9905427378734756,1,0
0,0.8474677672120007,0.670261366815846,-0.1995597476557439,0.4828330496792433,0.4092475341221299,1,0
0,1.3474281034883828,1.5350291767649407,-0.4326768893298346,0.9736200431947912,1.8982127749978217,2,1
2,-0.6024172079894964,-0.07114837484523745,-0.07126532215709803,0.21197810324484165,-1.2246633088546255,1,0
0,1.1612149810139996,0.8656047458150797,-1.1401407872538623,2.7046358994562496,1.4771046864695923,3,1
1,-1.252365645148799,-0.8125581165062826,-0.4673046356529179,0.6132446905550669,0.6134863894942243,1,0
1,-2.202290284073914,-2.6323820278561696,0.7263913233344829,-1.1021699701961463,0.8334359260487876,1,0
0,0.5474915654461884,0.737662252421413,-0.8466098936489144,1.315461218347961,1.2576243179754452,1,0
0,0.39750346456326807,0.33325693878808776,-0.31669813615450754,-0.09900350192058306,-0.9575817287526558,1,0
0,1.271635776986379,0.5544095127380148,-1.1707322616415479,1.1206132762201324,-1.0619097038772156,0,1
0,1.1160338922975876,0.363073544186212,-1.0371955456712727,0.8961825845264698,0.839276350236162,0,1
0,-1.0523815106382575,-0.677756345295187,0.24668173233954607,-0.32973178962396227,-0.062072901351934134,1,0
1,1.7746963527527981,1.8528801985681147,6.308135891412499,-2.904174515931696,-1.148432522297421,3,1
1,-1.3523577124040698,-1.0821616589285121,-0.9414362081479135,1.0546379365963146,-0.5805253803734046,1,0
0,-1.4023537460317193,-1.149562544534041,0.8602637673330699,-1.2024866170237025,1.2576243179754452,1,0
0,0.8474677672120007,0.40065782439365477,1.139164692330126,-1.383056581313304,-0.5805253803734046,1,0
0,0.6774736117163397,0.4815354533741467,-0.09023759465307288,-0.17123353189383972,1.5906886246903784,5,1
0,1.2474360362331123,0.13105428197142516,-1.2928513736442044,1.4057462004927617,-0.34486516263637257,0,1
0,0.3475074309356185,-0.07114837484523745,-0.7071594311503863,0.5329913730930215,0.7391718389539748,1,0
1,0.8474677672120007,0.0636533963658965,0.5869408608359546,-0.5403967479618307,-1.6174303384163455,1,0
0,0.7474756999567299,0.33325693878808776,0.5423167128364257,-1.1322649642444131,-0.03065153898699653,1,0
0,0.0475312291698062,-0.677756345295187,-1.2538052441446166,1.8270761171684984,0.09503391047275388,1,0
0,-1.3023616787764485,-0.9473598877173782,-0.7127374496503274,0.6333080199205777,0.4720902588520051,1,0
1,-0.6024172079894964,-1.0147607733229451,0.21321362133989932,-0.6808400535204094,-1.6959837443286896,1,0
0,0.4452143170817738,0.19229374958645495,-0.8154053747735904,1.9413497321591138,1.385779418015929,2,1
0,-1.0023854770106078,-1.1533104059398636,-0.9904027169482973,1.6977891305700805,1.6852929823610796,2,1
1,-1.0523815106382575,-0.677756345295187,-0.07684334065703917,-0.14916182533436123,0.07932322929028508,1,0
0,-0.9400093922562341,-0.933130939100173,-0.6667851568809204,2.3258090332743038,-1.525909301396605,3,1
1,-0.5024251407342256,-1.149562544534041,-0.9023900786483257,0.723593002065379,-1.1461099029422814,1,0
0,0.49749553181853884,1.1420675660547,0.731969341834424,-0.8714416824927665,0.6606184330416307,1,0
1,-0.452429107106576,0.0636533963658965,-0.7071594311503863,0.4427063909482209,-1.3189273959494383,1,0
0,0.9474598344672714,0.5354595956047504,0.1574334363404881,-0.06890850787231645,-1.5545876136864702,1,0
0,0.056987389612360245,0.11830619893341404,2.332351645841531,-1.8396066124751083,1.5098831897007712,5,1
0,1.287691562479664,0.23959321686943047,-1.0593049340681377,1.6642178665874543,-0.5852120894474638,0,1
0,-0.2524449725960345,-0.47555368847852436,-0.42825850615333005,0.6734346786516008,-1.5860089760514078,1,0
1,-0.40243307347895485,-1.149562544534041,-0.9749043191475603,1.1850495774721375,-0.062072901351934134,1,0
1,-1.3523577124040698,-1.3517652013507035,-0.7573615976498564,0.5028963790447548,-0.48626129327859174,1,0
1,1.1348532896948496,0.11408047680181972,-1.0348577903737401,0.6912210753707984,-1.6017196572338768,0,1
0,1.0474519017225707,0.5354595956047504,0.46422445383725,-0.31970012494120725,-0.9890030911175934,1,0
0,-0.32380988505177927,0.4680587099991834,1.511398244211007,-1.448728310291918,1.715387337541126,5,1
0,1.6974003388818448,1.209468451660267,-0.22187182165550842,0.5028963790447548,-1.4446128454091887,1,0
0,-0.7850300361854433,-1.216963430139608,-1.21803200163223,2.6003642017745414,-1.0950838302047317,3,1
0,-0.40243307347895485,0.40065782439365477,-0.22744984015544953,0.11166145641728534,-0.313443800271435,1,0
0,0.8078046581664129,0.077583466757309,-1.1741878223931608,0.8042133638630818,-0.47976728677400016,0,1
1,0.7474756999567299,0.4680587099991834,-0.16051361815615603,-0.399953442403252,-0.6905001486506862,1,0
0,0.44749949819088924,0.19845516757699214,-0.5509749131520348,0.7637196607964014,0.5035116212169427,1,0
0,-0.4459522226789607,-0.22777926502398338,6.311517132273633,-2.979025858319309,0.7412489866427592,3,1
0,1.0974479353501918,0.40065782439365477,-0.8521879121488555,1.0044796131825364,0.3778261717571923,1,0
1,0.39750346456326807,1.4790719940824582,0.6985012308347772,-1.4332149047270821,0.6606184330416307,1,0
0,1.6474043052542235,0.8724640236325086,-0.8131417826492676,0.7436563314308898,-1.4131914830442511,1,0
2,0.2975113973079973,-0.1385492604507661,2.087427837320117,-1.7542281745752621,0.7705932013189124,1,0
1,0.2475153636803477,1.3442702228713626,-0.87449998614862,1.4157778651755175,-1.2717953524020318,1,0
0,0.5208128196899816,0.5040249849282339,6.002762401493733,-2.7714304290681664,0.021795456257188928,3,1
1,-0.3024410062236841,-0.61035545968962,-1.0418405411468539,0.4728013849964882,1.0062534190559445,1,0
0,1.0974479353501918,0.670261366815846,0.09049721434119458,-0.5805234066928531,1.2104922744280389,1,0
0,1.9473805070200358,2.085679964532446,-0.6346451906511517,0.9342579604032467,1.430441810982602,1,0
1,-0.9523894433829583,-1.3517652013507035,0.8212176378334819,-1.0720749761478792,-1.1461099029422814,1,0
1,1.3141193653911707,0.22095172211346628,-1.2383540149428391,1.512759432672271,-1.2387226293652545,0,1
0,1.2974320698607618,0.4808813848226664,-1.033214989215312,2.0922056444332795,-0.24040829017882967,0,1
0,-0.3160924990030647,-0.8689166537125227,-0.5284730242904245,2.3139036602597245,0.4581515427168214,3,1
0,0.7474756999567299,0.33325693878808776,0.4028662503378976,-0.6206500654238761,0.5663543459468179,1,0
1,-1.4023537460317193,-1.149562544534041,0.3638201208383097,-0.05887684318956068,-1.5545876136864702,1,0
0,0.19751933005269812,0.8050631380269416,0.7487033973342473,-1.112201634878902,0.9905427378734756,1,0
0,0.20516507268250692,1.0643592663010948,-1.8797067213209073,3.6538355954467647,-1.64644911369298,3,1
0,-0.05246083808549298,0.19845516757699214,0.5534727498363079,-1.0921383055133904,0.6920397954065683,1,0
0,-0.8643033373914562,-1.0290801530837757,-0.4784218870281551,-0.23367761546082533,1.7036243899715018,5,1
1,0.6474836327014591,0.9398649092380373,1.669076449824533,-1.6840065217959728,1.6818127099021027,1,0
0,-1.3523577124040698,-1.4191660869562706,1.4403776913269468,-1.5335315515546384,-0.5176826556435293,1,0
0,-0.5524211743618752,0.13105428197142516,0.8769978228328932,-0.9817899940030786,1.666102028719634,1,0
1,-1.0523815106382575,-0.61035545968962,0.41960030583772095,-0.1892884840653836,-0.7219215110156237,1,0
0,0.3504953076051058,0.277940143798796,-0.7105156976149716,2.172029138176316,1.5819151865891545,2,1
0,0.7474756999567299,0.33325693878808776,-0.4784606726528002,0.42264306158271003,0.3306941282097859,1,0
0,0.39750346456326807,0.4680587099991834,0.28014984333919285,-0.570491742010098,0.5663543459468179,1,0
1,-0.8292270107245584,-0.9040685652658341,-0.6858888139519042,2.1454486291742505,0.20355943771122445,3,1
0,-0.5524211743618752,0.13105428197142516,-1.3095854291440279,1.7267594703409421,1.179070912063101,1,0
1,-0.2536974926060541,-0.6120440127965074,-0.7649022674513111,0.13409616456217818,1.7197888042211558,5,1
0,-1.50234581328699,-1.5539678581673662,1.8308389863228256,-1.7241331805269953,0.1578766352026291,1,0
0,1.9973765406476855,2.153080850137975,0.2522597508394872,-0.12909849596884967,-0.062072901351934134,1,0
1,0.7474756999567299,0.737662252421413,-0.1772476736559794,-0.13913016065160544,0.6449077518591619,1,0
0,1.1474439689778415,0.4680587099991834,-0.22187182165550842,-0.21938347811365091,0.4563795776695363,1,0
1,1.3474281034883828,1.3442702228713626,0.6315650088354837,-0.9015366765410335,-0.42341856854871657,1,0
0,0.8474677672120007,0.602860481210279,0.3861321948380742,-0.7009033828859209,0.8177252448663187,1,0
1,1.847388439764765,1.3442702228713626,-0.7629396161497976,0.8640363076239577,-0.5019719744610606,1,0
0,-0.5024251407342256,-0.9473598877173782,-0.4059464321535655,0.6433396846033335,0.06361254810781627,1,0
2,0.9474598344672714,0.670261366815846,-1.1310888371459118,2.368786010037302,0.04790186692534748,1,0
0,-1.0523815106382575,-1.5539678581673662,-0.2609179511550963,0.3724847381689319,-0.7690535545630302,1,0
1,0.5474915654461884,0.737662252421413,3.0691590933097554,-2.025083121009664,0.8491466072312563,1,0
2,1.1039419054332686,0.5061364933921557,-1.2676761561025005,2.052882896064925,-0.10920494489934053,0,1
0,0.09752726279742736,-0.003747489239670474,-0.8354538566490322,1.3656195417617392,1.19478159324557,1,0
0,0.9242681082496842,0.14399633613341722,-1.254473260549947,1.768011450440337,-1.022305944691088,0,1
1,-0.20244893896838492,-0.5429545740840913,-0.8131417826492676,0.7737513254791571,-1.256084671219563,1,0
0,1.695335601901777,1.7142430573706735,5.779444844938105,-2.8288591591658414,-1.6347462142402092,3,1
1,2.0973686079029563,2.153080850137975,-0.8856560231485022,0.8740679723067134,-1.42890216422672,1,0
2,-1.2023696115211493,-1.0821616589285121,0.916043952332481,-0.8614100178100111,1.5247058980774149,1,0
1,1.3474281034883828,0.37880758622518673,-1.0983572003322122,1.1899015426303892,-1.566067679403155,0,1
1,0.19751933005269812,0.33325693878808776,0.5869408608359546,-0.8614100178100111,-1.0518458158474686,1,0
1,0.39750346456326807,0.40065782439365477,0.7263913233344829,-1.16235995829268,-0.45483993091365416,1,0
0,0.14752329642507697,-0.1385492604507661,-0.4059464321535655,0.12169312110004112,0.7548825201364435,1,0
0,0.8474677672120007,0.40065782439365477,-0.740627542150033,0.6032130258723112,0.06361254810781627,1,0
0,-0.9023934097553371,-0.677756345295187,-0.6736913201507395,0.42264306158271003,-0.32915448145390375,1,0
0,1.7158351341541256,1.301721739289581,-1.2031941499181913,2.0511818548262055,-0.9370483320482326,0,1
0,0.8474677672120007,-0.21025825631367628,-1.291755901695293,1.7582248453196503,1.5823819446377128,0,1
2,-0.15245290534076375,-0.5429545740840913,-0.3947903951536833,0.964352954451514,0.3778261717571923,1,0
0,0.9599599528635206,0.40066381000960455,-1.0557808814521938,1.5110728889811051,1.540419369671414,2,1
0,1.1474439689778415,1.0746666804491714,0.6650331198351305,-0.7711250356652106,0.6606184330416307,1,0
2,0.3475074309356185,1.1420675660547,1.8141049308230022,-1.64387986306495,-0.9575817287526558,1,0
1,-0.4353903851398947,-1.1620412660937478,0.05896957987394186,-0.2661229954144167,1.5342471828013622,5,1
1,0.39750346456326807,-0.27335103166186175,0.040295047841724455,0.23204143261035248,1.2262029556105076,1,0
0,0.0475312291698062,1.0072657948436043,-0.22187182165550842,0.3423897441206646,-0.6747894674682174,1,0
1,0.2975113973079973,-0.07114837484523745,-0.5007727466525647,0.24207309729310825,0.9591213755085379,1,0
0,-0.452429107106576,-1.149562544534041,0.34708606533848635,-0.8614100178100111,0.2050086787500355,1,0
0,0.8974638008396503,0.8724640236325086,0.06818514034143008,-0.42001677176876356,-0.7376321921980926,1,0
1,1.742553001457151,1.8095469541793092,-1.5334626887277378,3.008420627554268,0.5211419447676208,3,1
1,-1.4023537460317193,-1.0147607733229451,-0.2888080436548019,0.6934980080171117,1.0219641002384132,1,0
0,-1.0523815106382575,-0.20595014605633308,3.6548510358035733,-2.3260330614923332,-1.2717953524020318,1,0
0,1.0474519017225707,0.5354595956047504,1.3790194878275945,-1.4332149047270821,-0.9575817287526558,1,0
0,1.4974162043713033,0.8050631380269416,-0.9810909893368059,0.772474451468172,-0.12434307982193771,0,1
1,0.65720054483341,0.35713267497628337,6.1295153217616365,-2.7984961469564387,-0.8057927435380956,3,1
0,0.5474915654461884,1.0746666804491714,-0.2832300251548608,0.3423897441206646,-1.6174303384163455,1,0
1,1.1974400026054626,0.9398649092380373,0.7598594343341296,-1.0419799820996123,0.3149834470273171,1,0
0,-1.1023775442658785,-1.6213687437728947,-0.5175068021523881,1.1449229187411152,-0.046362220169465326,1,0
0,1.408163742810447,1.4059974598331237,-1.400501479108061,3.033875214535251,0.2169110737652607,3,1
2,1.5474122379989528,1.7486755365046878,-0.7517835791499152,0.06150313300350718,0.6920397954065683,1,0
1,1.1474439689778415,0.0636533963658965,0.13512136234072358,-0.21938347811365091,-1.2089526276721567,1,0
2,0.3475074309356185,0.4680587099991834,-0.6179111351513282,0.3423897441206646,-1.2875060335845006,1,0
0,1.773230177833479,1.161734655199248,-0.9887561171248307,0.7907349644106221,-0.608269825148479,0,1
1,1.847388439764765,1.8160764221102164,-0.7964077271494443,0.7336246667481341,0.7863038825013812,1,0
1,1.1474439689778415,0.8724640236325086,-1.1143547816460884,1.0847329306445812,0.2364300411149731,1,0
1,-0.6024172079894964,-0.20595014605633308,0.28014984333919285,-0.4701750951825417,0.6449077518591619,1,0
0,0.6474836327014591,-0.003747489239670474,0.7040792493347183,-0.8614100178100111,-1.6959837443286896,1,0
0,1.4974162043713033,0.8724640236325086,3.6548510358035733,-2.3561280555406,0.6291970706766932,1,0
0,-0.452429107106576,-0.677756345295187,-0.7462055606499741,1.3856828711272502,-1.4131914830442511,1,0
0,-0.9023934097553371,-1.216963430139608,-0.5175068021523881,-0.17925681938262783,-0.7376321921980926,1,0
1,1.9153416284872442,2.1231784179277926,-0.6425803471882509,0.8374727154315259,1.7112418121772868,5,1
0,-0.8523973761276875,-0.677756345295187,0.6594551013351894,-0.7811567003479657,1.116228187333226,1,0
0,-1.3523577124040698,-1.149562544534041,-1.5103940951419084,2.0678360695546334,0.1735873163850979,1,0
0,1.1631364988668644,0.47592756251642465,-0.9076424886305141,0.8220088676854963,0.8971957383811442,0,1
0,-0.6128511448391281,-0.4081528028729957,-0.9505065452510403,2.039128054606409,1.2769962754701523,2,1
1,-1.5523418469146397,-1.3517652013507035,-0.7238934866502097,1.074701265961826,-1.020424453482531,1,0
0,-0.4418468008738897,-0.17519754383669967,-0.7858028804328515,2.2705926946021386,-0.05072255302571438,3,1
1,-0.9523894433829583,-1.4191660869562706,-1.3151634476439689,1.3957145358100058,-0.8790283228403118,1,0
0,-1.252365645148799,-0.8125581165062826,-0.9972163931473248,1.074701265961826,1.2890456803403827,1,0
0,1.959019543285037,1.8560765012599751,-0.9533790891031176,2.1365795955046036,1.462223488547691,2,1
0,0.09752726279742736,-0.1385492604507661,-0.18282569215592054,0.18188310919657433,0.8334359260487876,1,0
2,-1.252365645148799,-1.0821616589285121,-0.2720739881549785,-0.028781849141293357,-1.1618205841247502,1,0
1,-1.2023696115211493,-0.9473598877173782,-0.696003394150504,0.5430230377757772,0.4720902588520051,1,0
0,0.925607776948206,0.23639675566988239,-1.3795145493463499,2.170148544086798,-1.288547928216942,0,1
1,-1.0523815106382575,-1.8235714005895574,-0.6625352831508573,0.7837829901619122,0.9905427378734756,1,0
1,-0.452429107106576,0.13105428197142516,0.9606681003320101,-1.1924549523409467,-1.42890216422672,1,0
0,0.6910173383766255,0.948576932882051,-0.5355781657024583,1.2344062168029528,1.6563360597726218,2,1
0,0.7138208612671311,0.5417538721175095,-1.3983778507622575,2.257696005938006,1.1966767409499761,2,1
0,-0.2524449725960345,-0.7451572309007539,-0.10473343315674478,-0.16922515469987276,0.2207193599325043,1,0
1,1.4474201707436536,1.7486755365046878,-0.8075637641493265,0.6433396846033335,-0.40770788736624775,1,0
0,-0.10245687171311416,-0.20595014605633308,-0.6011770796515049,0.03140813895523986,-0.10920494489934053,1,0
1,1.847388439764765,1.8160764221102164,-1.2426492071447344,1.1850495774721375,1.3990204486176645,1,0
0,-0.002464804457843392,0.8050631380269416,-0.6736913201507395,0.7336246667481341,-0.7533428733805614,1,0
1,-1.2023696115211493,-0.8799590021118496,-0.8187198011492087,0.12169312110004112,1.1005175061507573,1,0
0,1.628530045755247,1.289050514678968,-0.6850934669494864,1.1731641841176765,1.7047798200931628,2,1
1,-0.20244893896838492,-0.61035545968962,-0.5788650056517404,0.8439729782584461,0.5506436647643491,1,0
0,-0.002464804457843392,-0.3407519172674287,0.7598594343341296,-0.9817899940030786,-1.5231662513215327,1,0
1,0.38149971563461343,0.5267430972755589,-0.87240019091131,2.4602526687497948,0.4666186886160691,3,1
0,1.2474360362331123,0.13105428197142516,-0.3445882286542132,0.1618197798310635,-1.4446128454091887,1,0
1,-0.6024172079894964,-0.27335103166186175,0.20205758434001708,-0.5604600773273423,0.6449077518591619,1,0
1,-1.3523577124040698,-0.8799590021118496,-0.5119287836524469,0.45273805563097663,-0.046362220169465326,1,0
0,-1.3023616787764485,-1.0821616589285121,0.24110371383960497,-0.27957346621018414,-0.627657423920811,1,0
0,-0.652413241617146,-0.20595014605633308,-1.3709436326433802,1.917361099313299,0.2678514034799107,1,0
0,-0.4395299000052389,-0.8473375947631006,-1.2966123206574889,2.778138442724566,-1.1547781440763543,3,1
1,0.3475074309356185,-0.3407519172674287,0.5255826573366024,-0.8714416824927665,-0.28202243790649734,1,0
0,-1.3023616787764485,-1.2843643157451365,1.1726328033297728,-1.4131515753615709,-1.570298294868939,1,0
0,1.1974400026054626,1.3442702228713626,-0.1716696551560383,-0.30966846025845146,-1.6174303384163455,1,0
1,1.0388731538167806,0.019382953888810606,-1.0164923676965762,0.5378871691639565,-1.5114112511925137,0,1
0,1.1474439689778415,0.5354595956047504,1.0276043223313036,-1.3730249166305482,1.6503913475371652,1,0
0,1.7338969341336727,1.6138737652935538,-1.3759621446393904,3.0093807126958576,-0.18418285050813213,3,1
0,0.10332414596544313,0.7191035002032414,-1.704735967700394,3.408299768124466,-1.299574554072815,3,1
2,1.9473805070200358,2.018279078926879,-0.12146748865656816,-0.399953442403252,0.5349329835818804,1,0
1,0.2975113973079973,0.40065782439365477,-0.7573615976498564,1.0446062719135587,-0.6905001486506862,1,0
0,0.6974796663290803,0.5354595956047504,0.8881538598327754,-1.0419799820996123,-0.14062630726427813,1,0
0,0.9331328289639307,0.11851981660375038,-0.9906010369465554,1.624424573166722,-0.6090250453835488,0,1
0,-1.0023854770106078,-1.4865669725617991,0.4698024723371911,-1.0118849880513456,-1.3189273959494383,1,0
1,1.6474043052542235,1.209468451660267,-0.5453968946520936,0.492864714361999,-0.7376321921980926,1,0
0,-1.4658393753945815,-1.4127441290564973,-1.193773269317959,2.1316885516244493,1.4863035477242803,2,1
1,1.0974479353501918,1.0072657948436043,-0.9972163931473248,1.3054295536652054,-1.1303992217598127,1,0
0,0.36328778611975704,0.28156300423895275,-0.9275981431821736,1.8521997560388832,1.5210447162074896,2,1
0,-0.7024092752447672,-0.003747489239670474,-0.09357739615686254,0.03140813895523986,-1.1932419464896877,1,0
0,-0.46733123492353734,-0.018009704883128183,-0.8301423973265654,1.4983479031169362,1.7647451259034075,2,1
0,1.3334571485926219,0.7431108120924886,-1.3945180032070414,2.822828962397738,0.007300279175654789,3,1
1,0.3475074309356185,-0.27335103166186175,-0.6569572646509162,0.9844162838170248,0.8962786507786628,1,0
0,1.1817990120634705,0.2786563168630726,-1.0020471784586016,0.5662800346287332,0.933580689905579,0,1
1,-2.0023061495633723,-2.295377599828411,0.4976925648368967,-0.31970012494120725,0.2050086787500355,1,0
0,1.2934411315651724,1.0054723674054513,-0.5559968695997161,2.006000660323654,0.9741706555329228,3,1
0,0.0475312291698062,-0.27335103166186175,0.6148309533356603,-0.640713394789387,0.9434106943260692,1,0
1,1.3410504268539631,0.6849621124384773,-1.117820456186229,0.9887521494533567,0.06846172089877878,0,1
0,0.8474677672120007,0.8050631380269416,0.28014984333919285,-0.20935181343089515,-0.5176826556435293,1,0
1,1.268795455575373,0.3587819099867603,-0.9666199307568522,1.2815198249930508,0.844647243136361,0,1
0,-1.4023537460317193,-1.149562544534041,0.16858947334037033,-0.8814733471755224,-0.706210829833155,1,0
2,0.9474598344672714,0.5354595956047504,-0.4673046356529179,0.2721680913413756,-0.36057584381884134,1,0
0,-1.1523735778935282,-0.7451572309007539,-0.45057058015309454,0.11166145641728534,-1.4760342077741262,1,0
1,-0.40243307347895485,-1.149562544534041,1.2061009143294195,-1.3629932519477927,-1.3974808018617824,1,0
1,1.2974320698607618,0.670261366815846,0.28014984333919285,-0.09900350192058306,0.2207193599325043,1,0
0,0.44749949819088924,0.4680587099991834,-0.08799937765692141,-0.42001677176876356,1.5247058980774149,1,0
0,-1.7023299477975316,-1.3517652013507035,2.4499990398162903,-1.7742915039407734,1.5718379416248212,1,0
0,-1.3023616787764485,-1.0147607733229451,-0.42825850615333005,0.28219975602413067,-0.627657423920811,1,0
0,0.2975113973079973,0.2658560531825208,-0.45614859865303564,0.7737513254791571,0.18929799756756668,1,0
0,-0.452429107106576,-0.13354041079658746,-0.7936458526240485,1.5450712618385465,1.7173204212452853,2,1
0,-0.8024013425000663,-0.4081528028729957,-0.43383652465327116,0.6333080199205777,0.2050086787500355,1,0
0,1.694709026148329,1.2550999869571458,-0.9104973055709507,0.1969204152436586,-1.1635120125541938,0,1
1,-0.35243703985130526,-1.0147607733229451,-0.651379246150975,0.5430230377757772,-1.114688540577344,1,0
2,-1.3523577124040698,-1.149562544534041,-0.18282569215592054,-0.29963679557569567,-0.8476069604753742,1,0
0,-1.7523259814251813,-1.6213687437728947,-0.6011770796515049,0.5229597084102664,-0.28202243790649734,1,0
0,0.9813554339873711,0.621852699370411,-0.8781753139862702,1.3146535834992814,1.6321509778093313,2,1
0,-0.452429107106576,0.19845516757699214,0.4474903983374266,-0.8915050118582778,2.1060011018287605,1,0
0,-0.20244893896838492,-0.47555368847852436,0.10723126984101795,-0.5203334185963199,0.11074459165522269,1,0
0,-0.9523894433829583,-0.677756345295187,0.10165325134107683,-0.399953442403252,-0.8161855981104366,1,0
1,0.2975113973079973,1.1420675660547,-0.6402232091510928,1.0847329306445812,1.1633602308806323,1,0
0,-0.07763418844498049,0.2856131329324133,0.9063900100061835,-1.1127222308085039,1.9154677700717748,5,1
0,-0.05246083808549298,0.8724640236325086,-0.9358581896479724,1.2352079008859156,0.9277000131436004,1,0
2,-0.15245290534076375,0.5354595956047504,-0.6736913201507395,0.663403013968845,1.3990204486176645,1,0
0,-0.6926450963313947,-0.20634620454163133,-1.049761209993406,1.3920319769518024,1.6157170667368983,2,1
0,1.3492751976193875,1.427143376109097,-0.953019067408428,1.7263361060656883,1.5591533110420448,2,1
0,0.2475153636803477,-0.47555368847852436,-0.060109285157215794,-0.29963679557569567,1.7760767969969156,1,0
1,0.19751933005269812,1.1420675660547,1.635608338824886,-1.5836898749684165,1.116228187333226,1,0
1,-0.40243307347895485,0.2658560531825208,-0.8019857456493854,1.5461895060513404,-0.5019719744610606,1,0
0,0.3475074309356185,0.2658560531825208,-0.963748282147678,1.265302894934183,1.5247058980774149,1,0
2,-0.10245687171311416,-0.3407519172674287,-0.6625352831508573,0.6734346786516008,0.44066889648706753,1,0
1,1.4974162043713033,0.7739831670172826,-0.9858888851435714,1.4169207112976492,0.3411205842464696,0,1
0,0.09752726279742736,1.209468451660267,-0.7183154681502685,1.1449229187411152,1.273334999157914,1,0
0,0.7474756999567299,0.737662252421413,2.9966448528105207,-2.1354314325199764,-0.07778358253440293,1,0
1,-0.10245687171311416,-0.4081528028729957,-0.7071594311503863,0.7837829901619122,0.3464048093922547,1,0
0,1.597408271626574,0.9291777864476329,-1.0523834201257296,1.0798341425124127,-1.5296766681685496,0,1
1,0.3475074309356185,1.1420675660547,-0.22187182165550842,-0.10903516660333884,-1.648851700781283,1,0
1,1.1474439689778415,0.8050631380269416,-0.18840371065586167,-0.32973178962396227,-0.470550612096123,1,0
1,1.6974003388818448,1.1553447396936003,-1.04944816307629,0.46991884067938616,1.3761737581746591,0,1
0,-1.5523418469146397,-1.5539678581673662,-0.4171024691534478,0.14175645046555194,-1.6017196572338768,1,0
0,1.2354017296218285,0.6536796351064813,-0.9528588838643233,0.7893582747941501,0.9435775825764521,0,1
1,-0.002464804457843392,0.13105428197142516,-0.5342408576522114,1.8772344405822765,-0.627657423920811,1,0
0,0.44749949819088924,-0.003747489239670474,0.7375473603343651,-1.32286659321677,1.430441810982602,1,0
0,1.0974479353501918,1.0072657948436043,-0.6234891536512694,0.382516402851687,-0.313443800271435,1,0
0,-0.5524211743618752,0.13105428197142516,-0.2664959696550374,0.5129280437275106,-0.10920494489934053,1,0
0,1.0474519017225707,0.8724640236325086,-0.3445882286542132,0.3624530734861761,1.3833097674351955,1,0
0,-1.2023696115211493,-1.149562544534041,-0.339010210154272,0.23204143261035248,1.3361777238877892,1,0
0,-1.4523497796593405,-1.216963430139608,-0.6234891536512694,0.5229597084102664,0.44066889648706753,1,0
0,1.2618305522070807,0.886240143549187,-1.409229698423109,2.881613420228208,0.234876027158109,3,1
1,0.6974796663290803,0.8050631380269416,1.049916396331068,-1.352961587265037,-1.020424453482531,1,0
1,0.6474836327014591,0.670261366815846,-0.4226804876533889,1.024542942548048,1.666102028719634,1,0
2,1.0974479353501918,0.4680587099991834,-0.7015814126504452,0.8941313016722243,0.09503391047275388,1,0
0,-0.40243307347895485,-0.8054946672710606,-0.42228191869442333,0.9511674074304974,1.8384116915053885,2,1
0,-1.0523815106382575,-0.4081528028729957,0.10723126984101795,-0.43004843645151863,-1.0832671782124061,1,0
0,-0.20244893896838492,0.0636533963658965,-0.2888080436548019,0.2922314207068864,-1.0361351346649998,1,0
0,0.16635205516092558,0.13499638287111998,-0.9682043216986973,1.9225128203844026,1.54337494019471,2,1
0,0.0475312291698062,0.8050631380269416,-0.2776520066549197,-0.08897183723782728,1.2576243179754452,1,0
0,1.0974479353501918,1.0072657948436043,1.1447427108300672,-0.8814733471755224,1.0062534190559445,1,0
1,1.2474360362331123,1.209468451660267,0.15185541784054696,-0.23944680747916175,-0.8476069604753742,1,0
